customer_id,event_date,event_type,device_type,session_duration,page_views
CUST_000363,2025-08-21 02:20:51.775852,cart_addition,mobile,4.312931964223552,4
CUST_000363,2025-03-30 02:20:51.775852,purchase_intent,tablet,10.183059487722673,4
CUST_000363,2025-04-16 02:20:51.775852,cart_addition,mobile,15.842048894660843,3
CUST_000363,2025-08-29 02:20:51.775852,website_visit,desktop,15.436462306149485,4
CUST_000363,2025-01-14 02:20:51.775852,website_visit,mobile,0.20813954637587215,2
CUST_000363,2025-05-06 02:20:51.775852,category_browse,mobile,6.7379848999541565,5
CUST_000363,2025-10-20 02:20:51.775852,email_click,tablet,0.4274551011669594,4
CUST_000363,2024-11-14 02:20:51.775852,purchase_intent,mobile,0.8590118292959699,2
CUST_000363,2025-02-22 02:20:51.775852,email_click,mobile,4.453019349281221,4
CUST_000363,2025-09-25 02:20:51.775852,purchase_intent,mobile,10.73607268404042,8
CUST_000363,2024-12-28 02:20:51.775852,website_visit,desktop,5.288959941440467,4
CUST_000363,2025-10-03 02:20:51.775852,search,desktop,5.612541543923891,5
CUST_000363,2025-06-22 02:20:51.775852,purchase_intent,mobile,0.6666832542614498,4
CUST_000363,2025-01-12 02:20:51.775852,email_click,tablet,0.5537410981863917,1
CUST_000363,2025-10-12 02:20:51.775852,product_view,mobile,7.740769921622881,5
CUST_000363,2024-12-14 02:20:51.775852,search,mobile,1.9018336800043754,8
CUST_000363,2025-02-24 02:20:51.775852,email_open,mobile,1.3829241747136032,5
CUST_000363,2025-10-24 02:20:51.775852,email_click,tablet,1.8710372755520592,6
CUST_000363,2025-02-16 02:20:51.775852,website_visit,desktop,8.06117478211251,5
CUST_000363,2025-01-10 02:20:51.775852,search,desktop,4.10681148896167,3
CUST_000363,2025-03-14 02:20:51.775852,cart_addition,desktop,7.198915378004318,4
CUST_000363,2025-08-25 02:20:51.775852,email_click,desktop,4.990028427301196,5
CUST_000363,2025-05-18 02:20:51.775852,website_visit,tablet,1.7176125878915012,4
CUST_000363,2025-01-16 02:20:51.775852,category_browse,mobile,6.933420998294078,3
CUST_000363,2025-10-04 02:20:51.775852,product_view,mobile,3.857298963247196,3
CUST_000363,2025-01-21 02:20:51.775852,app_open,mobile,28.189730390292745,4
CUST_000363,2025-01-20 02:20:51.775852,app_open,mobile,2.499516844137707,4
CUST_000363,2025-05-02 02:20:51.775852,email_open,mobile,0.4607528167421126,2
CUST_000363,2025-05-06 02:20:51.775852,email_click,mobile,2.5197574865752865,5
CUST_000363,2025-09-19 02:20:51.775852,search,mobile,4.844368934711863,3
CUST_000363,2025-08-05 02:20:51.775852,app_open,tablet,11.966625289760424,4
CUST_000363,2025-07-19 02:20:51.775852,email_click,mobile,2.9975074138162277,2
CUST_000363,2025-06-15 02:20:51.775852,search,mobile,21.3535642142486,3
CUST_000363,2025-08-06 02:20:51.775852,category_browse,mobile,3.7116605112915817,3
CUST_000363,2025-08-06 02:20:51.775852,category_browse,mobile,10.43789518855081,4
CUST_000363,2024-12-29 02:20:51.775852,app_open,mobile,4.373279456021409,4
CUST_000363,2025-01-27 02:20:51.775852,app_open,mobile,2.421095481083006,3
CUST_000363,2025-01-06 02:20:51.775852,email_click,mobile,5.6068845540930345,1
CUST_000363,2025-01-08 02:20:51.775852,search,tablet,9.826049319632942,3
CUST_000363,2025-05-12 02:20:51.775852,category_browse,desktop,3.27676039369895,5
CUST_000363,2025-02-22 02:20:51.775852,cart_addition,desktop,0.6902605023200998,3
CUST_000363,2024-11-17 02:20:51.775852,app_open,mobile,22.251696236357766,6
CUST_000364,2025-09-17 02:20:51.776730,category_browse,desktop,4.1047794842415195,5
CUST_000364,2025-06-06 02:20:51.776730,search,mobile,0.309051724019131,3
CUST_000364,2025-06-19 02:20:51.776730,product_view,tablet,10.959488609272984,4
CUST_000364,2025-07-26 02:20:51.776730,purchase_intent,mobile,4.1747707683832,9
CUST_000364,2025-06-26 02:20:51.776730,email_open,desktop,5.242993761283553,4
CUST_000364,2025-08-04 02:20:51.776730,app_open,mobile,10.005870865496611,3
CUST_000364,2025-10-03 02:20:51.776730,purchase_intent,mobile,5.333258626169318,6
CUST_000364,2025-06-07 02:20:51.776730,email_click,mobile,5.60675296713379,9
CUST_000364,2025-06-13 02:20:51.776730,product_view,desktop,4.418760820237444,2
CUST_000364,2024-12-01 02:20:51.776730,product_view,mobile,5.129476861166785,4
CUST_000364,2025-03-20 02:20:51.776730,cart_addition,mobile,4.762468877643324,1
CUST_000364,2025-10-28 02:20:51.776730,purchase_intent,tablet,4.884934471653154,4
CUST_000364,2025-02-15 02:20:51.776730,category_browse,mobile,6.077364944861311,2
CUST_000364,2025-06-06 02:20:51.776730,search,desktop,7.752469195682527,8
CUST_000364,2025-01-17 02:20:51.776730,app_open,desktop,3.2867836411838236,4
CUST_000364,2025-02-09 02:20:51.776730,product_view,mobile,4.013983364761437,5
CUST_000364,2024-11-28 02:20:51.776730,product_view,mobile,2.110329010925523,3
CUST_000364,2024-11-19 02:20:51.776730,app_open,tablet,2.820466134742117,3
CUST_000364,2025-06-02 02:20:51.776730,website_visit,mobile,11.328999742449088,4
CUST_000364,2025-01-18 02:20:51.776730,email_click,mobile,0.24463401625085568,5
CUST_000364,2025-02-18 02:20:51.776730,email_open,desktop,5.23371260455532,4
CUST_000364,2025-04-30 02:20:51.776730,category_browse,mobile,0.36794432661301524,5
CUST_000364,2025-05-04 02:20:51.776730,cart_addition,mobile,8.65639046631754,4
CUST_000364,2025-01-31 02:20:51.776730,email_click,desktop,3.0298154048637027,3
CUST_000364,2025-01-11 02:20:51.776730,app_open,desktop,2.1658899415890827,4
CUST_000364,2025-09-30 02:20:51.776730,website_visit,desktop,28.865338104863266,5
CUST_000364,2024-11-14 02:20:51.776730,website_visit,mobile,1.815153908104719,3
CUST_000364,2025-02-16 02:20:51.776730,website_visit,mobile,12.621630381433729,5
CUST_000364,2025-07-18 02:20:51.776730,email_click,mobile,18.507975458208207,9
CUST_000364,2025-07-16 02:20:51.776730,category_browse,mobile,0.8873668791451238,3
CUST_000364,2025-10-10 02:20:51.776730,purchase_intent,desktop,2.772584392917471,3
CUST_000364,2025-06-27 02:20:51.776730,product_view,desktop,1.496385832324283,2
CUST_000364,2025-06-17 02:20:51.776730,website_visit,desktop,6.864003404409871,3
CUST_000364,2025-03-05 02:20:51.776730,email_click,mobile,0.33385747362294876,5
CUST_000364,2025-04-09 02:20:51.776730,email_click,desktop,3.7960070163080735,2
CUST_000364,2025-08-22 02:20:51.776730,email_open,desktop,2.558767382735633,6
CUST_000364,2025-06-21 02:20:51.776730,category_browse,mobile,1.2430701455295632,3
CUST_000364,2025-02-08 02:20:51.776730,website_visit,mobile,0.18370249336859865,2
CUST_000364,2025-04-19 02:20:51.776730,app_open,mobile,10.727928705065748,5
CUST_000364,2024-11-06 02:20:51.776730,website_visit,desktop,8.246273325944454,1
CUST_000364,2025-05-16 02:20:51.776730,email_open,desktop,11.828158157294935,2
CUST_000364,2025-08-26 02:20:51.776730,email_click,mobile,3.5622646902519635,5
CUST_000364,2025-01-02 02:20:51.776730,app_open,desktop,0.08377493897502557,7
CUST_000364,2025-02-09 02:20:51.776730,website_visit,tablet,1.634251803402558,5
CUST_000364,2025-07-08 02:20:51.776730,product_view,desktop,0.31971923500106614,3
CUST_000364,2025-09-30 02:20:51.776730,cart_addition,mobile,1.2430915273306846,8
CUST_000364,2025-01-10 02:20:51.776730,category_browse,desktop,0.5763206836809833,5
CUST_000364,2025-04-26 02:20:51.776730,category_browse,mobile,12.932059654755818,4
CUST_000364,2025-10-30 02:20:51.776730,purchase_intent,desktop,1.3107429296967292,4
CUST_000364,2025-03-06 02:20:51.776730,category_browse,desktop,1.5878679276561805,3
CUST_000364,2025-04-29 02:20:51.776730,category_browse,mobile,1.2817758696684,5
CUST_000365,2025-04-16 02:20:51.777662,cart_addition,mobile,6.974691139217044,2
CUST_000365,2024-12-02 02:20:51.777662,email_open,mobile,3.2904253520671896,4
CUST_000365,2025-02-19 02:20:51.777662,search,mobile,0.013767834546461133,2
CUST_000365,2025-09-08 02:20:51.777662,email_click,mobile,5.924927198397441,2
CUST_000365,2025-08-01 02:20:51.777662,search,desktop,11.752928900651085,4
CUST_000365,2025-02-08 02:20:51.777662,email_open,mobile,9.304237161051068,4
CUST_000365,2025-02-27 02:20:51.777662,app_open,mobile,1.626122778547133,4
CUST_000365,2025-01-04 02:20:51.777662,product_view,mobile,13.207475873769699,2
CUST_000365,2025-06-28 02:20:51.777662,email_click,mobile,1.2631228002825639,5
CUST_000365,2025-02-26 02:20:51.777662,email_click,desktop,8.455269119379665,4
CUST_000365,2025-09-17 02:20:51.777662,website_visit,mobile,3.6874920786967706,6
CUST_000365,2025-02-27 02:20:51.777662,purchase_intent,desktop,1.405478036715183,3
CUST_000365,2024-12-16 02:20:51.777662,search,desktop,3.9248056965118105,3
CUST_000365,2024-12-07 02:20:51.777662,email_click,desktop,17.958509166166312,5
CUST_000365,2025-09-13 02:20:51.777662,purchase_intent,mobile,1.915540653901393,3
CUST_000365,2024-12-30 02:20:51.777662,email_click,mobile,0.5317896046774999,2
CUST_000365,2024-12-13 02:20:51.777662,app_open,tablet,3.6922158235832296,3
CUST_000365,2024-12-16 02:20:51.777662,product_view,desktop,21.989954827884965,4
CUST_000365,2025-08-06 02:20:51.777662,cart_addition,tablet,1.021397356581828,5
CUST_000365,2025-09-09 02:20:51.777662,email_click,mobile,0.9290809842956688,2
CUST_000365,2025-10-19 02:20:51.777662,search,mobile,15.605947451701297,3
CUST_000365,2025-09-04 02:20:51.777662,website_visit,desktop,6.058294916126612,4
CUST_000365,2025-10-11 02:20:51.777662,cart_addition,mobile,13.849087149603399,2
CUST_000365,2025-07-02 02:20:51.777662,cart_addition,desktop,8.09810519349544,6
CUST_000365,2024-12-14 02:20:51.777662,purchase_intent,desktop,7.099523351498608,3
CUST_000365,2025-10-05 02:20:51.777662,email_click,desktop,6.9999405808237105,1
CUST_000365,2024-11-10 02:20:51.777662,app_open,mobile,11.402234490169567,3
CUST_000365,2025-03-31 02:20:51.777662,website_visit,tablet,0.11112174367963497,3
CUST_000365,2025-06-19 02:20:51.777662,product_view,desktop,1.1500552442721501,2
CUST_000365,2024-12-09 02:20:51.777662,category_browse,desktop,0.42866724389124056,2
CUST_000365,2025-01-20 02:20:51.777662,purchase_intent,mobile,5.000021456854792,5
CUST_000366,2025-06-19 02:20:51.778394,purchase_intent,tablet,23.335078497118772,5
CUST_000366,2025-06-25 02:20:51.778394,category_browse,mobile,5.359745784407405,3
CUST_000366,2025-10-12 02:20:51.778394,purchase_intent,mobile,1.3561341584100317,4
CUST_000366,2025-09-01 02:20:51.778394,email_open,desktop,0.09113984651607543,4
CUST_000366,2024-12-03 02:20:51.778394,website_visit,mobile,2.369888236479571,2
CUST_000366,2025-01-31 02:20:51.778394,product_view,tablet,3.0666209818601637,6
CUST_000366,2025-10-26 02:20:51.778394,purchase_intent,mobile,3.8527311887316875,5
CUST_000366,2025-08-09 02:20:51.778394,purchase_intent,mobile,1.2334795364633842,4
CUST_000366,2024-12-22 02:20:51.778394,search,desktop,0.4015343741582477,5
CUST_000366,2025-07-16 02:20:51.778394,cart_addition,tablet,2.630330680656466,4
CUST_000366,2025-04-27 02:20:51.778394,app_open,tablet,4.6865036568295135,3
CUST_000366,2024-11-07 02:20:51.778394,product_view,tablet,0.048987493361623044,2
CUST_000366,2025-10-21 02:20:51.778394,cart_addition,mobile,0.5745550912677191,1
CUST_000366,2025-07-09 02:20:51.778394,email_click,mobile,1.2145459217086725,5
CUST_000366,2025-07-06 02:20:51.778394,email_click,mobile,3.732172227518149,4
CUST_000366,2025-01-17 02:20:51.778394,email_click,tablet,0.674331759128793,4
CUST_000366,2025-03-16 02:20:51.778394,website_visit,desktop,3.7286612077281585,3
CUST_000366,2025-11-02 02:20:51.778394,category_browse,mobile,6.38036052532497,4
CUST_000366,2025-04-15 02:20:51.778394,website_visit,mobile,3.774949220506896,3
CUST_000366,2024-11-17 02:20:51.778394,website_visit,desktop,0.669331634578635,2
CUST_000366,2025-03-16 02:20:51.778394,cart_addition,desktop,2.804840680246862,4
CUST_000366,2025-08-30 02:20:51.778394,email_open,mobile,5.390535924208706,2
CUST_000366,2025-09-26 02:20:51.778394,search,mobile,2.6909076915668244,3
CUST_000366,2025-07-02 02:20:51.778394,cart_addition,desktop,1.70593686503448,1
CUST_000366,2024-11-09 02:20:51.778394,website_visit,mobile,3.1909641211629975,4
CUST_000366,2025-04-29 02:20:51.778394,category_browse,mobile,12.665907583551233,2
CUST_000366,2024-11-17 02:20:51.778394,category_browse,tablet,2.644089170902646,6
CUST_000366,2025-03-09 02:20:51.778394,website_visit,mobile,15.619581309220498,3
CUST_000366,2025-10-06 02:20:51.778394,website_visit,mobile,10.346755597193471,2
CUST_000366,2024-12-02 02:20:51.778394,website_visit,desktop,0.7384540580001681,1
CUST_000366,2025-06-27 02:20:51.778394,app_open,mobile,0.7772664854320488,3
CUST_000366,2025-01-07 02:20:51.778394,website_visit,mobile,0.4760043100287855,3
CUST_000366,2024-12-14 02:20:51.778394,search,tablet,0.27845584911906857,6
CUST_000366,2025-01-08 02:20:51.778394,product_view,desktop,1.4374747598002768,4
CUST_000366,2025-10-26 02:20:51.778394,search,mobile,4.5006739450848094,5
CUST_000366,2025-04-26 02:20:51.778394,product_view,desktop,0.0701897406015344,3
CUST_000366,2025-04-21 02:20:51.778394,email_click,mobile,6.821669782383922,5
CUST_000366,2025-05-01 02:20:51.778394,app_open,desktop,0.4137326520850654,6
CUST_000367,2025-09-10 02:20:51.779211,email_open,mobile,2.2607657407285897,4
CUST_000367,2025-01-15 02:20:51.779211,cart_addition,mobile,0.564118231650372,8
CUST_000367,2025-05-27 02:20:51.779211,search,mobile,0.30752558393260165,3
CUST_000367,2025-04-25 02:20:51.779211,email_open,desktop,0.3428294183178824,6
CUST_000367,2025-02-19 02:20:51.779211,email_click,desktop,12.354755257460363,4
CUST_000367,2025-06-06 02:20:51.779211,cart_addition,mobile,4.100911610389458,4
CUST_000367,2024-12-22 02:20:51.779211,email_open,mobile,1.45480518451963,2
CUST_000367,2025-07-14 02:20:51.779211,product_view,desktop,0.11192915488803673,2
CUST_000367,2024-12-28 02:20:51.779211,email_open,mobile,1.7014644771287557,5
CUST_000367,2025-01-21 02:20:51.779211,email_click,mobile,6.958421245362634,8
CUST_000367,2024-11-23 02:20:51.779211,email_click,mobile,4.28375295324206,3
CUST_000367,2025-06-01 02:20:51.779211,email_click,mobile,2.214170775168282,5
CUST_000367,2024-12-28 02:20:51.779211,email_open,mobile,10.673893533441863,3
CUST_000367,2025-02-14 02:20:51.779211,purchase_intent,mobile,1.0410177382163948,3
CUST_000367,2025-10-28 02:20:51.779211,cart_addition,desktop,1.5543916858009181,2
CUST_000367,2025-04-06 02:20:51.779211,email_click,mobile,3.1749643890017376,3
CUST_000367,2025-02-19 02:20:51.779211,search,desktop,5.574819587086385,1
CUST_000367,2024-12-23 02:20:51.779211,website_visit,desktop,0.03186219064522101,4
CUST_000367,2025-01-19 02:20:51.779211,website_visit,mobile,0.032109908268847825,6
CUST_000367,2025-08-22 02:20:51.779211,cart_addition,mobile,1.4853888997875195,3
CUST_000367,2025-04-03 02:20:51.779211,product_view,desktop,3.117672979546062,4
CUST_000367,2024-11-26 02:20:51.779211,website_visit,mobile,4.55153578636808,2
CUST_000367,2025-10-12 02:20:51.779211,cart_addition,tablet,0.3916823519409326,4
CUST_000367,2025-02-12 02:20:51.779211,purchase_intent,mobile,2.385303289214729,4
CUST_000368,2024-12-14 02:20:51.779687,app_open,desktop,0.12870334816436163,5
CUST_000368,2025-04-20 02:20:51.779687,product_view,mobile,2.635133207446851,4
CUST_000368,2025-09-29 02:20:51.779687,email_open,desktop,9.891843192063053,4
CUST_000368,2025-01-22 02:20:51.779687,app_open,mobile,3.7239088857016815,4
CUST_000368,2025-07-03 02:20:51.779687,product_view,mobile,3.6015022693234453,5
CUST_000368,2025-03-03 02:20:51.779687,search,desktop,4.289915367386424,8
CUST_000368,2025-01-24 02:20:51.779687,category_browse,tablet,16.5737354544946,7
CUST_000368,2025-11-02 02:20:51.779687,purchase_intent,mobile,14.472246681329041,6
CUST_000368,2025-10-24 02:20:51.779687,app_open,mobile,4.10710123427269,2
CUST_000368,2025-10-15 02:20:51.779687,email_open,mobile,0.2939199546504712,2
CUST_000368,2025-09-07 02:20:51.779687,email_open,desktop,10.975367133897587,4
CUST_000368,2024-12-05 02:20:51.779687,search,tablet,6.322948969166868,1
CUST_000368,2025-04-28 02:20:51.779687,cart_addition,mobile,32.89858293640053,5
CUST_000368,2025-03-25 02:20:51.779687,category_browse,mobile,9.437486038495955,1
CUST_000368,2024-11-21 02:20:51.779687,product_view,desktop,18.882696760073912,3
CUST_000368,2025-02-22 02:20:51.779687,product_view,desktop,13.447628480475778,2
CUST_000368,2025-08-28 02:20:51.779687,email_click,mobile,5.828670737486195,1
CUST_000368,2025-05-25 02:20:51.779687,website_visit,mobile,1.8789482174600323,2
CUST_000368,2025-08-31 02:20:51.779687,email_open,mobile,2.369835368253082,6
CUST_000368,2025-04-23 02:20:51.779687,email_click,desktop,0.22618809146673122,3
CUST_000368,2025-09-13 02:20:51.779687,app_open,desktop,3.779386199393671,3
CUST_000368,2025-07-13 02:20:51.779687,product_view,tablet,11.701414253683996,4
CUST_000368,2025-01-07 02:20:51.779687,purchase_intent,desktop,0.0025264970501155453,4
CUST_000368,2025-03-05 02:20:51.779687,email_open,desktop,1.8901707658975768,2
CUST_000368,2025-02-25 02:20:51.779687,email_open,desktop,17.596665736165807,4
CUST_000368,2025-10-07 02:20:51.779687,email_open,tablet,4.192274632791539,6
CUST_000368,2025-04-15 02:20:51.779687,search,mobile,0.5150162961959921,4
CUST_000368,2024-11-11 02:20:51.779687,search,desktop,4.082956898041582,4
CUST_000368,2025-05-10 02:20:51.779687,cart_addition,desktop,0.9319160190069419,2
CUST_000368,2025-04-29 02:20:51.779687,cart_addition,desktop,24.530225235242554,4
CUST_000368,2025-06-20 02:20:51.779687,app_open,mobile,7.778488503267601,4
CUST_000368,2025-01-26 02:20:51.779687,cart_addition,tablet,1.396773189981639,5
CUST_000368,2025-08-08 02:20:51.779687,search,mobile,6.600722693390914,3
CUST_000368,2025-09-09 02:20:51.779687,category_browse,desktop,0.6510259977508694,5
CUST_000368,2024-11-23 02:20:51.779687,category_browse,desktop,7.602773230413208,4
CUST_000368,2025-10-07 02:20:51.779687,product_view,desktop,0.23591260157755453,5
CUST_000368,2025-07-23 02:20:51.779687,email_click,mobile,0.3117398197172649,2
CUST_000368,2025-06-12 02:20:51.779687,product_view,desktop,0.2479250887682975,3
CUST_000368,2025-02-07 02:20:51.779687,email_click,desktop,13.730606793918053,5
CUST_000368,2025-01-19 02:20:51.779687,app_open,mobile,6.845952178979475,4
CUST_000368,2025-11-01 02:20:51.779687,purchase_intent,tablet,2.254632242352111,5
CUST_000368,2025-01-08 02:20:51.779687,cart_addition,tablet,3.2216567939413476,4
CUST_000368,2025-04-17 02:20:51.779687,email_open,tablet,0.22648662462126634,3
CUST_000368,2025-07-10 02:20:51.779687,email_open,desktop,9.20888967728688,3
CUST_000368,2025-04-29 02:20:51.779687,app_open,desktop,1.2391851266369744,3
CUST_000368,2025-10-02 02:20:51.779687,website_visit,mobile,1.5228040785665318,3
CUST_000368,2025-06-14 02:20:51.779687,app_open,mobile,0.2942995704678141,5
CUST_000368,2025-04-28 02:20:51.779687,email_open,mobile,17.927288345051224,6
CUST_000368,2025-01-12 02:20:51.779687,website_visit,desktop,8.614898516347635,7
CUST_000368,2025-07-14 02:20:51.779687,cart_addition,desktop,9.204072370014897,4
CUST_000368,2025-01-13 02:20:51.779687,category_browse,mobile,4.4647525117283235,2
CUST_000368,2024-11-27 02:20:51.779687,purchase_intent,mobile,2.5563455103340322,2
CUST_000368,2025-08-26 02:20:51.779687,purchase_intent,mobile,0.9929476811594897,4
CUST_000368,2024-11-24 02:20:51.779687,app_open,tablet,0.16842176521287838,4
CUST_000368,2025-09-01 02:20:51.779687,app_open,mobile,3.6712698062781386,5
CUST_000368,2025-10-30 02:20:51.779687,category_browse,mobile,8.190794581974753,7
CUST_000368,2025-02-14 02:20:51.779687,email_open,desktop,0.3510193179823992,3
CUST_000368,2024-11-29 02:20:51.779687,search,desktop,1.9665069158752815,5
CUST_000368,2025-04-20 02:20:51.779687,app_open,mobile,3.6570275762629216,6
CUST_000368,2025-06-09 02:20:51.779687,email_open,desktop,5.1041865139591245,4
CUST_000368,2025-01-22 02:20:51.779687,website_visit,mobile,7.989128329655766,2
CUST_000368,2025-02-20 02:20:51.779687,purchase_intent,desktop,0.9442196380779659,2
CUST_000369,2024-12-23 02:20:51.780802,email_open,mobile,1.4043026546147008,4
CUST_000369,2025-05-27 02:20:51.780802,email_click,desktop,22.160224038100687,4
CUST_000369,2025-08-13 02:20:51.780802,app_open,desktop,1.1586166478868085,5
CUST_000369,2025-03-06 02:20:51.780802,email_open,mobile,1.9504196473779998,4
CUST_000369,2025-08-24 02:20:51.780802,email_click,desktop,7.046830168794433,3
CUST_000369,2025-07-28 02:20:51.780802,purchase_intent,desktop,12.546720797209217,6
CUST_000369,2025-03-10 02:20:51.780802,email_click,tablet,3.287824240929529,4
CUST_000369,2025-06-15 02:20:51.780802,purchase_intent,mobile,4.5424466842985325,1
CUST_000369,2024-11-22 02:20:51.780802,cart_addition,mobile,9.24753610806975,5
CUST_000369,2025-08-25 02:20:51.780802,email_click,mobile,15.117929907597734,6
CUST_000369,2024-11-16 02:20:51.780802,email_open,desktop,21.131275837294513,6
CUST_000369,2025-06-26 02:20:51.780802,email_click,mobile,25.29094065872973,2
CUST_000369,2025-07-18 02:20:51.780802,email_open,desktop,1.8287229689430626,3
CUST_000369,2025-02-23 02:20:51.780802,email_click,mobile,3.947473091210952,5
CUST_000369,2024-11-15 02:20:51.780802,app_open,mobile,14.287015823812938,2
CUST_000369,2025-02-23 02:20:51.780802,search,desktop,11.04410765197236,7
CUST_000369,2025-02-14 02:20:51.780802,email_open,desktop,1.9401425174684523,2
CUST_000369,2025-08-15 02:20:51.780802,search,desktop,0.9868885624414269,2
CUST_000369,2025-06-20 02:20:51.780802,category_browse,mobile,5.786638188098968,6
CUST_000369,2025-06-05 02:20:51.780802,category_browse,desktop,1.8291644966789868,4
CUST_000369,2025-10-15 02:20:51.780802,email_open,tablet,0.28437851764625566,2
CUST_000369,2025-11-03 02:20:51.780802,purchase_intent,desktop,11.42702875359644,5
CUST_000369,2025-02-18 02:20:51.780802,website_visit,desktop,2.0099062899658646,6
CUST_000369,2025-10-06 02:20:51.780802,purchase_intent,mobile,6.21475506278761,2
CUST_000369,2025-10-06 02:20:51.780802,email_click,mobile,5.50945000614684,2
CUST_000369,2025-02-27 02:20:51.780802,app_open,mobile,1.2029423885553907,2
CUST_000369,2025-04-16 02:20:51.780802,website_visit,desktop,0.9260574633165899,5
CUST_000369,2025-02-02 02:20:51.780802,purchase_intent,mobile,9.252395071352595,6
CUST_000369,2025-07-29 02:20:51.780802,cart_addition,mobile,3.367934749087613,5
CUST_000369,2025-06-13 02:20:51.780802,email_open,desktop,2.48824559263522,6
CUST_000369,2025-03-14 02:20:51.780802,website_visit,mobile,4.017199824631782,3
CUST_000369,2024-12-23 02:20:51.780802,purchase_intent,mobile,0.003915447264819699,1
CUST_000369,2025-02-05 02:20:51.780802,category_browse,mobile,0.4728062876128676,4
CUST_000369,2025-06-25 02:20:51.780802,app_open,desktop,0.39297566472537626,5
CUST_000369,2025-07-06 02:20:51.780802,category_browse,desktop,53.181920727048784,5
CUST_000369,2025-02-08 02:20:51.780802,product_view,desktop,1.7853043175121617,2
CUST_000369,2025-05-17 02:20:51.780802,purchase_intent,desktop,8.844713020618105,6
CUST_000369,2025-05-18 02:20:51.780802,purchase_intent,mobile,6.097482892228031,2
CUST_000369,2025-07-30 02:20:51.780802,search,desktop,1.1291238550482576,7
CUST_000369,2025-06-22 02:20:51.780802,cart_addition,mobile,0.7804109396218315,2
CUST_000369,2025-08-17 02:20:51.780802,cart_addition,mobile,2.9809260998136216,2
CUST_000369,2025-06-23 02:20:51.780802,website_visit,desktop,0.18979907374866256,4
CUST_000369,2024-12-20 02:20:51.780802,website_visit,desktop,8.333203944400218,6
CUST_000369,2025-01-18 02:20:51.780802,website_visit,desktop,1.055867398544365,3
CUST_000369,2025-07-21 02:20:51.780802,product_view,mobile,5.549892449453186,2
CUST_000369,2025-03-26 02:20:51.780802,website_visit,desktop,9.44755779116081,8
CUST_000369,2025-03-16 02:20:51.780802,category_browse,mobile,4.072911476212189,4
CUST_000369,2024-12-30 02:20:51.780802,website_visit,desktop,9.650986462230485,2
CUST_000369,2025-10-08 02:20:51.780802,search,desktop,0.7620307219492007,4
CUST_000369,2025-09-25 02:20:51.780802,email_open,mobile,16.083483305860035,4
CUST_000370,2025-08-28 02:20:51.781750,app_open,mobile,1.3627174294989752,2
CUST_000370,2025-06-26 02:20:51.781750,email_click,mobile,8.909479554252307,3
CUST_000370,2025-06-10 02:20:51.781750,app_open,mobile,1.5099545077510867,4
CUST_000370,2025-09-02 02:20:51.781750,search,desktop,2.5362701449882556,6
CUST_000370,2025-02-17 02:20:51.781750,purchase_intent,desktop,7.806401831671975,5
CUST_000370,2024-12-07 02:20:51.781750,email_click,desktop,9.59056949398827,5
CUST_000370,2025-07-01 02:20:51.781750,search,desktop,6.351997306163683,7
CUST_000370,2025-07-03 02:20:51.781750,email_open,desktop,1.5091614997730645,2
CUST_000370,2024-11-21 02:20:51.781750,search,mobile,1.0033291453160955,3
CUST_000370,2024-11-16 02:20:51.781750,purchase_intent,desktop,0.913895276639705,3
CUST_000370,2025-02-12 02:20:51.781750,email_open,desktop,3.5778849369464476,3
CUST_000370,2025-06-21 02:20:51.781750,search,mobile,0.24997412616344827,2
CUST_000370,2024-11-06 02:20:51.781750,product_view,mobile,11.094723097415134,6
CUST_000370,2025-08-20 02:20:51.781750,category_browse,mobile,15.293799475650191,3
CUST_000370,2025-10-25 02:20:51.781750,cart_addition,mobile,4.175857196608778,5
CUST_000370,2024-11-30 02:20:51.781750,category_browse,desktop,2.235224510017521,3
CUST_000370,2025-05-08 02:20:51.781750,cart_addition,desktop,0.14567128444958807,5
CUST_000370,2025-04-27 02:20:51.781750,search,desktop,0.32215123253984795,3
CUST_000370,2025-06-16 02:20:51.781750,website_visit,mobile,11.075973057695126,4
CUST_000370,2025-01-19 02:20:51.781750,purchase_intent,mobile,20.925428319746572,5
CUST_000370,2025-05-27 02:20:51.781750,email_open,mobile,2.402400584186288,4
CUST_000370,2025-10-28 02:20:51.781750,email_click,desktop,7.685948242995994,6
CUST_000370,2025-10-18 02:20:51.781750,email_open,mobile,0.16114017000835076,5
CUST_000370,2024-12-09 02:20:51.781750,cart_addition,mobile,2.3211258470726372,1
CUST_000370,2025-02-25 02:20:51.781750,search,mobile,8.711513571623854,3
CUST_000370,2025-01-04 02:20:51.781750,email_click,mobile,2.3979840502641387,3
CUST_000370,2024-11-26 02:20:51.781750,website_visit,mobile,14.447476276897426,3
CUST_000370,2025-04-24 02:20:51.781750,website_visit,desktop,19.943854525826243,4
CUST_000370,2025-08-27 02:20:51.781750,email_open,mobile,2.828997116126785,4
CUST_000370,2025-03-15 02:20:51.781750,category_browse,mobile,1.7796485957239183,5
CUST_000370,2025-03-04 02:20:51.781750,product_view,mobile,5.89170738579749,2
CUST_000370,2025-10-03 02:20:51.781750,search,tablet,3.5438135028609152,7
CUST_000370,2025-11-02 02:20:51.781750,app_open,desktop,3.40429118272708,4
CUST_000370,2025-09-23 02:20:51.781750,search,mobile,1.2005584857000804,1
